[05/Jul/2021 13:26:22] DEBUG [users:27] 7,2603,42
[05/Jul/2021 13:27:15] DEBUG [users:27] 28,122,60
[05/Jul/2021 13:28:57] DEBUG [users:27] 117,166,74
[05/Jul/2021 13:29:02] DEBUG [users:27] 13,1153,95
[05/Jul/2021 13:30:53] DEBUG [users:27] 16,496,2
[05/Jul/2021 13:30:56] DEBUG [users:27] 11,1096,77
[05/Jul/2021 13:30:59] DEBUG [users:27] 196,925,19
[05/Jul/2021 13:31:02] DEBUG [users:27] 25,2724,95
[05/Jul/2021 13:31:05] DEBUG [users:27] 23,919,15
[05/Jul/2021 13:31:08] DEBUG [users:27] 183,842,92
[05/Jul/2021 13:31:11] DEBUG [users:27] 127,1291,81
[05/Jul/2021 13:31:14] DEBUG [users:27] 6,1669,64
[05/Jul/2021 13:31:17] DEBUG [users:27] 18,581,47
[05/Jul/2021 13:31:20] DEBUG [users:27] 190,1082,30
[05/Jul/2021 13:31:23] DEBUG [users:27] 12,2864,20
[05/Jul/2021 13:31:26] DEBUG [users:27] 195,1283,13
[05/Jul/2021 13:31:29] DEBUG [users:27] 65,1536,73
[05/Jul/2021 13:31:32] DEBUG [users:27] 197,1253,90
[05/Jul/2021 13:31:35] DEBUG [users:27] 111,191,53
[05/Jul/2021 13:31:38] DEBUG [users:27] 5,1605,50
[05/Jul/2021 13:31:41] DEBUG [users:27] 114,2762,81
[05/Jul/2021 13:31:44] DEBUG [users:27] 160,1836,94
[05/Jul/2021 13:31:47] DEBUG [users:27] 49,204,52
[05/Jul/2021 13:31:50] DEBUG [users:27] 61,819,24
[05/Jul/2021 13:31:53] DEBUG [users:27] 66,323,74
[05/Jul/2021 13:31:56] DEBUG [users:27] 39,2139,17
[05/Jul/2021 13:31:59] DEBUG [users:27] 25,1956,88
[05/Jul/2021 13:32:02] DEBUG [users:27] 106,2351,39
[05/Jul/2021 13:32:05] DEBUG [users:27] 17,2152,46
[05/Jul/2021 13:32:08] DEBUG [users:27] 10,9,5
[05/Jul/2021 13:32:12] DEBUG [users:27] 82,2482,85
[05/Jul/2021 13:32:15] DEBUG [users:27] 72,2746,30
[05/Jul/2021 13:32:18] DEBUG [users:27] 105,2784,42
[05/Jul/2021 13:32:21] DEBUG [users:27] 182,2549,1
[05/Jul/2021 13:32:24] DEBUG [users:27] 91,1436,68
[05/Jul/2021 13:32:27] DEBUG [users:27] 94,897,53
[05/Jul/2021 13:32:30] DEBUG [users:27] 174,2384,31
[05/Jul/2021 13:32:33] DEBUG [users:27] 54,1531,80
[05/Jul/2021 13:32:36] DEBUG [users:27] 138,1157,34
05/Jul/2021 13:35:20 , ,179,2963,83
05/Jul/2021 13:35:23 , ,67,2340,36
05/Jul/2021 13:35:26 , ,52,2512,67
05/Jul/2021 13:35:29 , ,170,521,24
05/Jul/2021 13:35:32 , ,92,2207,74
05/Jul/2021 13:35:35 , ,101,1541,99
05/Jul/2021 13:35:38 , ,102,2703,19
05/Jul/2021 13:35:41 , ,23,2706,4
05/Jul/2021 13:35:44 , ,60,2958,50
05/Jul/2021 13:35:47 , ,108,1754,14
05/Jul/2021 13:35:50 , ,191,967,31
05/Jul/2021 13:36:06 , 160,1668,57
05/Jul/2021 13:36:09 , 87,2189,5
05/Jul/2021 13:36:12 , 196,2126,13
05/Jul/2021 13:36:15 , 72,725,20
05/Jul/2021 13:36:18 , 160,1852,63
05/Jul/2021 13:36:21 , 8,1485,34
05/Jul/2021 13:36:24 , 64,17,72
05/Jul/2021 13:36:27 , 101,107,29
05/Jul/2021 13:36:30 , 35,2806,35
05/Jul/2021 13:36:33 , 17,1239,28
05/Jul/2021 13:36:36 , 59,2282,36
05/Jul/2021 13:36:39 , 2,1254,100
05/Jul/2021 13:36:42 , 38,2409,32
05/Jul/2021 13:36:45 , 86,1281,83
05/Jul/2021 13:36:48 , 78,762,90
05/Jul/2021 13:36:51 , 62,1019,62
05/Jul/2021 13:36:54 , 2,303,51
05/Jul/2021 13:36:57 , 86,2758,57
05/Jul/2021 13:37:00 , 189,1644,67
05/Jul/2021 13:37:03 , 96,1352,71
05/Jul/2021 13:37:06 , 131,2642,15
05/Jul/2021 13:37:09 , 23,1621,63
05/Jul/2021 13:37:12 , 132,1145,39
05/Jul/2021 13:37:15 , 191,1733,6
05/Jul/2021 13:37:18 , 50,139,16
05/Jul/2021 13:37:21 , 153,998,93
05/Jul/2021 13:37:24 , 80,1307,77
05/Jul/2021 13:37:27 , 145,2315,32
